researcher_id,journal.title,aff_country_code,LMIC
ur.01202650200.78,JAMA,US,1
ur.012026555270.39,JAMA,NL,1
ur.01202661432.43,JAMA,US,1
ur.01202662363.65,JAMA,US,1
ur.01202672552.34,JAMA,DE,1
ur.01202674041.43,JAMA,US,1
ur.01202715340.06,JAMA,US,1
ur.01202722572.96,JAMA,US,1
ur.01202727123.99,JAMA,US,1
ur.01202737507.07,JAMA,JP,1
ur.01202744155.50,JAMA,IT,1
ur.01202754260.12,JAMA,US,1
ur.01202761435.72,JAMA,US,1
ur.01202767415.08,JAMA,ES,1
ur.01202774107.17,JAMA,ES,1
ur.01202774730.49,JAMA,US,1
ur.012030144222.63,JAMA,GB,1
ur.012030150237.49,JAMA,US,1
ur.01203015037.75,JAMA,US,1
ur.01203017147.79,JAMA,AU,1
ur.01203023154.80,JAMA,US,1
ur.01203035465.21,JAMA,US,1
ur.01203042342.03,JAMA,US,1
ur.01203046010.92,JAMA,US,1
ur.012030476535.20,JAMA,QA,1
ur.01203066565.97,JAMA,NL,1
ur.01203102131.61,JAMA,US,1
ur.01203105571.79,JAMA,KR,1
ur.01203113532.34,JAMA,US,1
ur.01203120576.26,JAMA,CA,1
ur.012031213005.28,JAMA,CN,2
ur.01203126111.51,JAMA,US,1
ur.012031300007.81,JAMA,DE,1
ur.01203131067.03,JAMA,US,1
ur.01203135104.43,JAMA,US,1
ur.01203145237.93,JAMA,,1
ur.01203157321.21,JAMA,GB,1
ur.01203161043.23,JAMA,US,1
ur.012031720111.48,JAMA,,1
ur.01203173361.30,JAMA,NO,1
ur.01203216130.74,JAMA,US,1
ur.01203220445.39,JAMA,NL,1
ur.01203227241.62,JAMA,US,1
ur.01203230370.64,JAMA,US,1
ur.01203230401.96,JAMA,CA,1
ur.012032403117.76,JAMA,GB,1
ur.012032456077.74,JAMA,US,1
ur.012032470515.52,JAMA,GB,1
ur.01203251055.68,JAMA,US,1
ur.01203256140.23,JAMA,US,1
ur.01203313474.09,JAMA,US,1
ur.012033157660.74,JAMA,US,1
ur.01203316547.15,JAMA,,1
ur.01203320556.38,JAMA,US,1
ur.01203330575.55,JAMA,SG,1
ur.01203343700.64,JAMA,DE,1
ur.01203346211.41,JAMA,FR,1
ur.01203371177.50,JAMA,US,1
ur.01203402236.54,JAMA,US,1
ur.01203407245.64,JAMA,US,1
ur.01203414474.85,JAMA,FR,1
ur.01203417266.22,JAMA,IT,1
ur.01203430231.62,JAMA,,1
ur.01203444235.07,JAMA,US,1
ur.01203447256.25,JAMA,CA,1
ur.01203450705.80,JAMA,US,1
ur.01203453137.81,JAMA,US,1
ur.01203456177.62,JAMA,US,1
ur.01203463370.19,JAMA,GB,1
ur.01203464044.08,JAMA,US,1
ur.01203466347.41,JAMA,US,1
ur.01203475223.13,JAMA,US,1
ur.01203504732.68,JAMA,NL,1
ur.012035131740.99,JAMA,,1
ur.01203517622.26,JAMA,AU,1
ur.01203520461.15,JAMA,US,1
ur.01203522125.03,JAMA,GB,1
ur.01203532214.20,JAMA,KR,1
ur.01203532731.49,JAMA,IT,1
ur.01203536627.20,JAMA,NL,1
ur.01203537204.23,JAMA,US,1
ur.01203561553.08,JAMA,DK,1
ur.01203562470.07,JAMA,US,1
ur.01203606122.91,JAMA,US,1
ur.012036114300.30,JAMA,US,1
ur.01203615761.44,JAMA,GB,1
ur.01203620431.95,JAMA,US,1
ur.012036273557.96,JAMA,US,1
ur.01203630665.04,JAMA,CA,1
ur.01203631422.10,JAMA,US,1
ur.01203634510.85,JAMA,GR,1
ur.012036375555.26,JAMA,US,1
ur.01203664000.09,JAMA,CH,1
ur.01203664560.32,JAMA,US,1
ur.01203666355.24,JAMA,US,1
ur.01203666400.08,JAMA,US,1
ur.01203666435.21,JAMA,US,1
ur.01203674713.83,JAMA,CA,1
ur.01203704773.00,JAMA,US,1
ur.01203706707.76,JAMA,US,1
ur.01203721170.20,JAMA,US,1
ur.01203723503.25,JAMA,US,1
ur.01203726760.30,JAMA,US,1
ur.012037431137.35,JAMA,US,1
ur.01203752460.78,JAMA,GB,1
ur.01203771445.90,JAMA,EG,2
ur.01204001057.76,JAMA,US,1
ur.01204015144.93,JAMA,NL,1
ur.01204015474.04,JAMA,FR,1
ur.01204017212.21,JAMA,US,1
ur.01204022563.74,JAMA,US,1
ur.01204037207.14,JAMA,US,1
ur.01204045370.14,JAMA,CA,1
ur.01204054325.58,JAMA,FR,1
ur.01204071016.39,JAMA,US,1
ur.012041022717.68,JAMA,US,1
ur.01204111564.93,JAMA,US,1
ur.01204113057.92,JAMA,US,1
ur.01204115326.45,JAMA,IT,1
ur.012041276300.36,JAMA,,1
ur.01204141712.61,JAMA,US,1
ur.01204145151.52,JAMA,US,1
ur.01204146003.50,JAMA,GB,1
ur.01204152532.12,JAMA,AU,1
ur.012041644620.73,JAMA,KR,1
ur.01204167632.17,JAMA,US,1
ur.012041717400.27,JAMA,US,1
ur.012041744727.39,JAMA,GB,1
ur.01204205563.27,JAMA,NL,1
ur.01204213100.35,JAMA,US,1
ur.01204217531.02,JAMA,US,1
ur.01204243053.41,JAMA,US,1
ur.01204244312.03,JAMA,US,1
ur.01204254364.74,JAMA,NL,1
ur.01204255524.28,JAMA,US,1
ur.01204256360.12,JAMA,GB,1
ur.01204265212.28,JAMA,ZM,2
ur.01204265344.54,JAMA,CA,1
ur.01204267013.61,JAMA,AU,1
ur.01204303264.38,JAMA,US,1
ur.01204304155.70,JAMA,DE,1
ur.01204305651.17,JAMA,US,1
ur.01204307442.28,JAMA,BR,2
ur.01204315172.59,JAMA,IR,2
ur.01204335536.80,JAMA,US,1
ur.012043402521.58,JAMA,,1
ur.01204340275.67,JAMA,IR,2
ur.01204347737.07,JAMA,US,1
ur.01204353103.04,JAMA,US,1
ur.01204354355.57,JAMA,US,1
ur.01204355541.62,JAMA,US,1
ur.01204356253.41,JAMA,US,1
ur.012043662123.14,JAMA,US,1
ur.012043670673.51,JAMA,AU,1
ur.01204372043.63,JAMA,US,1
ur.01204377760.35,JAMA,US,1
ur.01204414324.06,JAMA,GB,1
ur.01204416630.80,JAMA,GB,1
ur.01204417637.30,JAMA,US,1
ur.01204421227.37,JAMA,US,1
ur.012044213576.26,JAMA,DK,1
ur.01204425567.17,JAMA,ES,1
ur.01204427617.00,JAMA,US,1
ur.01204431112.16,JAMA,US,1
ur.01204433361.50,JAMA,NL,1
ur.01204434361.23,JAMA,US,1
ur.01204441075.42,JAMA,KR,1
ur.01204447374.70,JAMA,GB,1
ur.01204455522.02,JAMA,US,1
ur.012044567751.04,JAMA,DK,1
ur.012044634140.05,JAMA,,1
ur.01204471222.78,JAMA,US,1
ur.01204476123.53,JAMA,US,1
ur.012044765735.98,JAMA,CN,2
ur.012044773220.72,JAMA,US,1
ur.01204504236.40,JAMA,US,1
ur.01204512701.49,JAMA,TR,2
ur.01204515014.06,JAMA,US,1
ur.01204515520.51,JAMA,CN,2
ur.01204516220.75,JAMA,NL,1
ur.01204523643.17,JAMA,US,1
ur.012045377733.97,JAMA,US,1
ur.01204547106.09,JAMA,US,1
ur.01204555556.12,JAMA,US,1
ur.01204565745.33,JAMA,US,1
ur.01204567362.86,JAMA,AU,1
ur.01204571246.33,JAMA,JP,1
ur.01204572334.40,JAMA,DE,1
ur.01204573225.09,JAMA,US,1
ur.01204573511.33,JAMA,US,1
ur.01204575555.96,JAMA,US,1
ur.01204607222.81,JAMA,US,1
ur.01204617655.71,JAMA,US,1
ur.01204626670.79,JAMA,US,1
ur.01204627571.00,JAMA,CA,1
ur.01204632044.40,JAMA,US,1
ur.01204640233.17,JAMA,US,1
ur.01204641623.61,JAMA,US,1
ur.01204647172.41,JAMA,CA,1
ur.01204651177.11,JAMA,NL,1
ur.01204654054.89,JAMA,US,1
ur.012046554110.35,JAMA,US,1
ur.01204656225.27,JAMA,CH,1
ur.01204656746.47,JAMA,DE,1
ur.01204657303.20,JAMA,US,1
ur.01204663247.83,JAMA,GB,1
ur.012046660101.10,JAMA,BR,2
ur.01204667562.29,JAMA,US,1
ur.012047000451.39,JAMA,US,1
ur.012047060051.67,JAMA,US,1
ur.012047225331.44,JAMA,CN,2
ur.01204730553.07,JAMA,IR,2
ur.012047327627.81,JAMA,,1
ur.01204736252.06,JAMA,US,1
ur.01204741726.33,JAMA,US,1
ur.012047647513.34,JAMA,US,1
ur.01204771010.48,JAMA,US,1
ur.01204772144.49,JAMA,US,1
ur.01204773003.27,JAMA,NZ,1
ur.01204774145.09,JAMA,BE,1
ur.01204774770.11,JAMA,,1
ur.012050131147.87,JAMA,US,1
ur.012050176237.32,JAMA,US,1
ur.01205024017.12,JAMA,US,1
ur.01205045646.26,JAMA,US,1
ur.01205046071.92,JAMA,,1
ur.012050475240.16,JAMA,,1
ur.012050571131.35,JAMA,CA,1
ur.01205063422.66,JAMA,NL,1
ur.01205074173.31,JAMA,AU,1
ur.012050777667.36,JAMA,GB,1
ur.012051000500.02,JAMA,,1
ur.012051006141.28,JAMA,US,1
ur.01205103655.36,JAMA,,1
ur.01205104126.28,JAMA,NL,1
ur.01205121336.33,JAMA,CA,1
ur.01205130247.46,JAMA,IT,1
ur.012051402657.12,JAMA,US,1
ur.012051426565.69,JAMA,US,1
ur.01205146025.12,JAMA,US,1
ur.01205151462.21,JAMA,US,1
ur.012051520757.98,JAMA,US,1
ur.01205152331.14,JAMA,,1
ur.01205156742.06,JAMA,US,1
ur.01205157621.09,JAMA,IT,1
ur.01205163364.12,JAMA,GB,1
ur.012051755157.28,JAMA,US,1
ur.012052024217.53,JAMA,US,1
ur.012052103702.21,JAMA,NL,1
ur.012052132043.30,JAMA,,1
ur.01205215324.20,JAMA,NL,1
ur.01205216420.87,JAMA,,1
ur.01205217262.34,JAMA,US,1
ur.01205217450.65,JAMA,BR,2
ur.012052245422.23,JAMA,CA,1
ur.01205231367.83,JAMA,US,1
ur.01205234615.67,JAMA,US,1
ur.01205235647.85,JAMA,NL,1
ur.01205237176.83,JAMA,IL,1
ur.012052404407.37,JAMA,AU,1
ur.01205242312.56,JAMA,DE,1
ur.01205247466.67,JAMA,IT,1
ur.01205252600.85,JAMA,,1
ur.01205252677.03,JAMA,,1
ur.012052727373.62,JAMA,VA,1
ur.01205301653.66,JAMA,US,1
ur.01205311706.05,JAMA,GB,1
ur.01205315661.13,JAMA,US,1
ur.01205325110.28,JAMA,US,1
ur.01205330340.33,JAMA,DE,1
ur.01205340377.47,JAMA,US,1
ur.01205346166.40,JAMA,US,1
ur.01205347317.46,JAMA,BE,1
ur.012053553577.06,JAMA,US,1
ur.01205357113.57,JAMA,NL,1
ur.01205361450.36,JAMA,GB,1
ur.012053633262.39,JAMA,US,1
ur.01205364112.01,JAMA,CA,1
ur.012053700067.15,JAMA,CA,1
ur.012053721237.01,JAMA,US,1
ur.01205374051.85,JAMA,ES,1
ur.01205374725.54,JAMA,US,1
ur.01205416457.52,JAMA,FR,1
ur.01205430421.64,JAMA,UG,2
ur.01205435015.72,JAMA,CA,1
ur.01205441377.37,JAMA,FR,1
ur.01205444075.18,JAMA,US,1
ur.01205446163.08,JAMA,US,1
ur.012054511045.04,JAMA,ET,2
ur.01205455323.64,JAMA,DK,1
ur.01205457616.89,JAMA,US,1
ur.01205467111.46,JAMA,DE,1
ur.01205470737.05,JAMA,FR,1
ur.01205472614.11,JAMA,US,1
ur.01205474722.64,JAMA,US,1
ur.01205502036.45,JAMA,US,1
ur.012055063035.38,JAMA,US,1
ur.012055106742.03,JAMA,GB,1
ur.01205511651.40,JAMA,US,1
ur.01205515130.45,JAMA,US,1
ur.01205534045.48,JAMA,AU,1
ur.01205535426.82,JAMA,US,1
ur.01205537215.31,JAMA,US,1
ur.01205537467.47,JAMA,DE,1
ur.012055500135.42,JAMA,US,1
ur.01205553033.45,JAMA,US,1
ur.01205560156.80,JAMA,US,1
ur.01205560346.97,JAMA,CN,2
ur.012055765035.77,JAMA,FR,1
ur.01205600534.26,JAMA,US,1
ur.01205602421.90,JAMA,US,1
ur.01205606446.28,JAMA,US,1
ur.01205614550.71,JAMA,DK,1
ur.01205622601.17,JAMA,US,1
ur.01205627023.74,JAMA,US,1
ur.01205627160.79,JAMA,US,1
ur.01205630010.67,JAMA,US,1
ur.01205641512.20,JAMA,,1
ur.012056533004.03,JAMA,UA,2
ur.01205655400.99,JAMA,US,1
ur.012056567321.74,JAMA,US,1
ur.012056620572.09,JAMA,NL,1
ur.01205663636.25,JAMA,BE,1
ur.01205667534.33,JAMA,CH,1
ur.01205677442.24,JAMA,US,1
ur.01205705127.10,JAMA,US,1
ur.012057175042.88,JAMA,CA,1
ur.012057207661.55,JAMA,US,1
ur.01205730046.50,JAMA,KE,2
ur.01205731263.15,JAMA,,1
ur.012057356307.07,JAMA,IR,2
ur.01205745564.13,JAMA,IT,1
ur.01205753376.72,JAMA,CA,1
ur.01205754024.30,JAMA,US,1
ur.01205757022.54,JAMA,CH,1
ur.01205777614.61,JAMA,US,1
ur.01206001120.35,JAMA,US,1
ur.01206007745.28,JAMA,US,1
ur.01206015705.80,JAMA,US,1
ur.012060177440.90,JAMA,,1
ur.01206021561.61,JAMA,US,1
ur.01206024074.75,JAMA,US,1
ur.01206032647.47,JAMA,IL,1
ur.01206037614.42,JAMA,US,1
ur.012060452472.00,JAMA,AU,1
ur.01206047324.98,JAMA,,1
ur.01206057114.48,JAMA,IT,1
ur.01206076506.44,JAMA,US,1
ur.01206076616.32,JAMA,US,1
ur.01206100541.21,JAMA,US,1
ur.01206100671.37,JAMA,ES,1
ur.01206107362.27,JAMA,,1
ur.01206125012.55,JAMA,US,1
ur.012061250547.34,JAMA,GB,1
ur.012061351702.64,JAMA,AU,1
ur.012061410317.52,JAMA,US,1
ur.01206141461.45,JAMA,DE,1
ur.01206147033.46,JAMA,US,1
ur.012061527064.88,JAMA,,1
ur.01206157571.70,JAMA,ZW,2
ur.01206160570.54,JAMA,US,1
ur.012061606102.31,JAMA,AU,1
ur.01206176544.91,JAMA,GR,1
ur.012061767213.59,JAMA,US,1
ur.01206176723.07,JAMA,,1
ur.01206177070.81,JAMA,US,1
ur.01206177367.34,JAMA,US,1
ur.012062036075.93,JAMA,US,1
ur.012062131313.49,JAMA,US,1
ur.012062342727.12,JAMA,US,1
ur.01206235315.22,JAMA,GB,1
ur.01206241110.40,JAMA,US,1
ur.01206241370.80,JAMA,US,1
ur.01206244150.35,JAMA,FI,1
ur.01206257120.28,JAMA,DE,1
ur.01206260056.92,JAMA,US,1
ur.01206260735.20,JAMA,NL,1
ur.012062611734.28,JAMA,US,1
ur.01206263051.43,JAMA,US,1
ur.01206265623.06,JAMA,US,1
ur.012062721525.33,JAMA,DE,1
ur.01206300654.03,JAMA,US,1
ur.01206301542.99,JAMA,US,1
ur.01206302336.14,JAMA,US,1
ur.01206304231.95,JAMA,RU,1
ur.01206313734.66,JAMA,DE,1
ur.01206320527.89,JAMA,US,1
ur.012063213145.25,JAMA,,1
ur.01206321716.40,JAMA,US,1
ur.01206322524.17,JAMA,FI,1
ur.01206341230.46,JAMA,US,1
ur.01206341711.01,JAMA,FR,1
ur.01206374067.28,JAMA,US,1
ur.012063766504.10,JAMA,IT,1
ur.012064040540.47,JAMA,,1
ur.01206404375.20,JAMA,CA,1
ur.01206425761.61,JAMA,US,1
ur.01206426611.15,JAMA,CA,1
ur.012064347540.30,JAMA,LK,2
ur.01206441777.02,JAMA,US,1
ur.01206452674.04,JAMA,IT,1
ur.01206462167.84,JAMA,US,1
ur.012064662152.82,JAMA,US,1
ur.01206471070.84,JAMA,US,1
ur.01206477346.19,JAMA,KR,1
ur.01206502753.48,JAMA,US,1
ur.01206517353.55,JAMA,US,1
ur.01206531213.17,JAMA,US,1
ur.01206550637.20,JAMA,SG,1
ur.01206552175.21,JAMA,US,1
ur.01206563057.94,JAMA,RO,2
ur.01206565027.91,JAMA,ES,1
ur.01206574465.13,JAMA,US,1
ur.01206604356.00,JAMA,US,1
ur.01206607470.85,JAMA,US,1
ur.01206612746.07,JAMA,CZ,1
ur.01206617170.47,JAMA,US,1
ur.01206625653.41,JAMA,US,1
ur.01206626616.46,JAMA,DK,1
ur.01206630267.37,JAMA,US,1
ur.01206651255.06,JAMA,US,1
ur.012066623672.47,JAMA,US,1
ur.01206667266.01,JAMA,NO,1
ur.01206670777.69,JAMA,US,1
ur.01206700432.24,JAMA,US,1
ur.01206714244.09,JAMA,US,1
ur.01206717770.96,JAMA,CH,1
ur.01206723752.92,JAMA,IT,1
ur.01206726201.13,JAMA,US,1
ur.01206742651.73,JAMA,AU,1
ur.01206751312.34,JAMA,US,1
ur.01206760603.56,JAMA,US,1
ur.01206762375.08,JAMA,US,1
ur.01206766571.61,JAMA,US,1
ur.012067701640.51,JAMA,,1
ur.012067705721.49,JAMA,US,1
ur.01207004014.06,JAMA,US,1
ur.01207014107.76,JAMA,FR,1
ur.01207037542.19,JAMA,,1
ur.01207071741.05,JAMA,AU,1
ur.012071001053.11,JAMA,CA,1
ur.01207103412.00,JAMA,US,1
ur.01207112360.67,JAMA,DE,1
ur.01207130075.17,JAMA,ES,1
ur.01207132774.18,JAMA,FR,1
ur.012071372421.80,JAMA,,1
ur.01207143631.46,JAMA,MY,2
ur.01207147040.12,JAMA,CN,2
ur.01207152471.26,JAMA,US,1
ur.01207162261.83,JAMA,US,1
ur.012071622617.40,JAMA,GB,1
ur.01207165335.78,JAMA,CA,1
ur.01207167024.82,JAMA,US,1
ur.01207173422.54,JAMA,,1
ur.01207205603.45,JAMA,US,1
ur.01207211027.39,JAMA,US,1
ur.012072137357.37,JAMA,FR,1
ur.01207215113.63,JAMA,US,1
ur.01207217620.46,JAMA,GB,1
ur.01207225071.83,JAMA,DE,1
ur.01207227173.57,JAMA,US,1
ur.01207237513.37,JAMA,US,1
ur.01207243171.97,JAMA,US,1
ur.01207243755.07,JAMA,GB,1
ur.01207252124.87,JAMA,US,1
ur.01207276260.50,JAMA,US,1
ur.01207301744.99,JAMA,CA,1
ur.01207306107.73,JAMA,US,1
ur.01207317042.02,JAMA,US,1
ur.01207324316.12,JAMA,GB,1
ur.01207325777.51,JAMA,IT,1
ur.01207334637.33,JAMA,US,1
ur.01207341070.72,JAMA,US,1
ur.012073420566.07,JAMA,TW,1
ur.01207343454.09,JAMA,US,1
ur.012073542740.27,JAMA,,1
ur.01207354566.27,JAMA,US,1
ur.01207363320.44,JAMA,US,1
ur.01207365710.55,JAMA,US,1
ur.01207370030.85,JAMA,FR,1
ur.01207371116.40,JAMA,AU,1
ur.01207400354.23,JAMA,BR,2
ur.01207403274.60,JAMA,US,1
ur.01207404126.60,JAMA,US,1
ur.01207420071.10,JAMA,CH,1
ur.01207425026.52,JAMA,US,1
ur.01207427240.25,JAMA,US,1
ur.01207432147.74,JAMA,US,1
ur.01207436552.60,JAMA,JP,1
ur.01207437133.01,JAMA,US,1
ur.01207441060.58,JAMA,DK,1
ur.012074424737.16,JAMA,US,1
ur.012074433475.52,JAMA,US,1
ur.01207452053.86,JAMA,US,1
ur.01207464263.06,JAMA,US,1
ur.01207477724.55,JAMA,US,1
ur.012075041755.15,JAMA,CN,2
ur.01207504464.67,JAMA,US,1
ur.01207505663.63,JAMA,US,1
ur.01207510442.53,JAMA,FR,1
ur.01207514120.34,JAMA,US,1
ur.01207514343.96,JAMA,FR,1
ur.01207520344.68,JAMA,IL,1
ur.01207521647.05,JAMA,US,1
ur.012075302477.31,JAMA,GB,1
ur.01207532423.34,JAMA,DE,1
ur.01207556365.82,JAMA,IR,2
ur.01207566261.94,JAMA,DK,1
ur.01207566273.50,JAMA,US,1
ur.01207567020.52,JAMA,SE,1
ur.012076002443.40,JAMA,US,1
ur.01207604251.60,JAMA,US,1
ur.01207610716.07,JAMA,US,1
ur.01207611142.50,JAMA,US,1
ur.01207613056.05,JAMA,DE,1
ur.012076210075.56,JAMA,DK,1
ur.012076260004.51,JAMA,,1
ur.01207635546.07,JAMA,AU,1
ur.01207636670.20,JAMA,IM,1
ur.01207637234.29,JAMA,US,1
ur.012076442434.36,JAMA,IT,1
ur.01207651326.57,JAMA,CA,1
ur.012076514263.68,JAMA,,1
ur.01207666432.53,JAMA,GB,1
ur.01207677133.38,JAMA,NO,1
ur.01207700155.98,JAMA,US,1
ur.01207704754.66,JAMA,CH,1
ur.012077100600.73,JAMA,,1
ur.01207711025.04,JAMA,US,1
ur.01207711324.35,JAMA,US,1
ur.01207715742.00,JAMA,,1
ur.01207722205.90,JAMA,US,1
ur.01207723334.52,JAMA,US,1
ur.01207732247.94,JAMA,DE,1
ur.01207735765.91,JAMA,GB,1
ur.01207743307.06,JAMA,AU,1
ur.01207753503.50,JAMA,US,1
ur.01207757212.10,JAMA,US,1
ur.01207757256.39,JAMA,DE,1
ur.01207760054.00,JAMA,US,1
ur.01207764630.36,JAMA,DE,1
ur.01207773513.08,JAMA,US,1
ur.01210007357.00,JAMA,US,1
ur.01210010761.12,JAMA,IT,1
ur.01210015511.37,JAMA,PL,1
ur.01210026316.82,JAMA,DE,1
ur.01210027055.82,JAMA,US,1
ur.01210067162.16,JAMA,GB,1
ur.01210070605.06,JAMA,US,1
ur.01210070730.63,JAMA,CA,1
ur.01210071746.21,JAMA,US,1
ur.01210074025.84,JAMA,US,1
ur.012101025477.57,JAMA,AU,1
ur.012101040127.55,JAMA,CH,1
ur.01210104733.97,JAMA,GB,1
ur.012101101242.89,JAMA,GB,1
ur.01210110161.79,JAMA,CA,1
ur.01210111627.99,JAMA,US,1
ur.01210113374.19,JAMA,JP,1
ur.01210115345.04,JAMA,US,1
ur.012101174066.02,JAMA,US,1
ur.01210122404.18,JAMA,US,1
ur.01210130113.50,JAMA,CN,2
ur.01210145047.28,JAMA,US,1
ur.01210164526.53,JAMA,GB,1
ur.01210165642.47,JAMA,IT,1
ur.01210166476.18,JAMA,SE,1
ur.01210167015.73,JAMA,US,1
ur.012101704665.37,JAMA,CA,1
ur.01210171430.19,JAMA,US,1
ur.012101751755.09,JAMA,US,1
ur.01210203371.45,JAMA,IL,1
ur.01210213612.54,JAMA,US,1
ur.01210216165.70,JAMA,US,1
ur.01210223402.67,JAMA,CA,1
ur.01210224454.04,JAMA,NO,1
ur.01210225756.75,JAMA,US,1
ur.01210243473.79,JAMA,US,1
ur.01210246600.27,JAMA,US,1
ur.01210252113.20,JAMA,US,1
ur.01210255772.25,JAMA,US,1
ur.01210256761.58,JAMA,US,1
ur.012102643574.16,JAMA,CA,1
ur.01210266170.50,JAMA,TR,2
ur.01210274103.11,JAMA,DE,1
ur.012102742624.08,JAMA,US,1
ur.01210275351.45,JAMA,BE,1
ur.01210276122.57,JAMA,JP,1
ur.01210316430.54,JAMA,CA,1
ur.01210317723.70,JAMA,DK,1
ur.01210320067.14,JAMA,,1
ur.01210320101.14,JAMA,US,1
ur.012103320437.29,JAMA,US,1
ur.01210335566.46,JAMA,US,1
ur.01210341564.71,JAMA,US,1
ur.01210343305.99,JAMA,CA,1
ur.01210360743.10,JAMA,DE,1
ur.01210364734.15,JAMA,US,1
ur.012103742657.72,JAMA,US,1
ur.01210405617.51,JAMA,NL,1
ur.01210410772.19,JAMA,US,1
ur.01210413475.87,JAMA,JP,1
ur.01210413510.42,JAMA,US,1
ur.012104232053.41,JAMA,US,1
ur.01210426536.13,JAMA,US,1
ur.01210435222.77,JAMA,AU,1
ur.01210456634.43,JAMA,NL,1
ur.012104572611.01,JAMA,KE,2
ur.01210475161.43,JAMA,US,1
ur.012104761257.50,JAMA,US,1
ur.01210505340.99,JAMA,NL,1
ur.012105053737.07,JAMA,US,1
ur.01210506644.05,JAMA,IT,1
ur.01210507143.81,JAMA,JP,1
ur.01210507665.74,JAMA,US,1
ur.01210514634.98,JAMA,US,1
ur.01210515473.77,JAMA,,1
ur.012105355715.29,JAMA,US,1
ur.01210537346.91,JAMA,CA,1
ur.01210541164.56,JAMA,FR,1
ur.01210545730.84,JAMA,IL,1
ur.01210555120.64,JAMA,US,1
ur.01210557214.22,JAMA,DE,1
ur.01210564247.29,JAMA,US,1
ur.012105654621.33,JAMA,,1
ur.01210567525.55,JAMA,US,1
ur.01210574407.12,JAMA,US,1
ur.012106005173.46,JAMA,US,1
ur.01210620257.86,JAMA,US,1
ur.01210625473.38,JAMA,US,1
ur.01210630760.71,JAMA,AU,1
ur.01210634005.52,JAMA,DE,1
ur.01210640747.80,JAMA,GB,1
ur.01210647641.52,JAMA,US,1
ur.01210652565.68,JAMA,GB,1
ur.01210653711.32,JAMA,US,1
ur.01210663323.91,JAMA,US,1
ur.012106710372.47,JAMA,US,1
ur.01210673413.01,JAMA,US,1
ur.01210677130.28,JAMA,AU,1
ur.012107010157.71,JAMA,AU,1
ur.01210703416.02,JAMA,US,1
ur.01210706263.89,JAMA,US,1
ur.01210707013.84,JAMA,US,1
ur.01210712353.12,JAMA,NL,1
ur.01210715522.53,JAMA,US,1
ur.01210722404.05,JAMA,FR,1
ur.01210727113.06,JAMA,US,1
ur.01210727251.90,JAMA,CA,1
ur.01210730510.03,JAMA,US,1
ur.012107323257.59,JAMA,US,1
ur.012107376073.42,JAMA,US,1
ur.01210741052.80,JAMA,US,1
ur.012107411500.72,JAMA,,1
ur.01210746063.00,JAMA,US,1
ur.01210756704.32,JAMA,TW,1
ur.01210757660.10,JAMA,CH,1
ur.01210772524.54,JAMA,US,1
ur.01210777074.46,JAMA,US,1
ur.01210777540.16,JAMA,US,1
ur.012110044002.72,JAMA,US,1
ur.01211011263.28,JAMA,US,1
ur.01211012456.75,JAMA,ES,1
ur.01211035023.61,JAMA,DE,1
ur.01211040423.88,JAMA,US,1
ur.01211045473.60,JAMA,US,1
ur.01211047404.82,JAMA,DE,1
ur.01211052537.43,JAMA,US,1
ur.012110525727.78,JAMA,US,1
ur.01211053172.40,JAMA,US,1
ur.01211062305.68,JAMA,US,1
ur.01211076301.44,JAMA,AU,1
ur.01211105201.54,JAMA,IL,1
ur.012111125617.43,JAMA,US,1
ur.01211117537.56,JAMA,US,1
ur.012111216327.43,JAMA,US,1
ur.01211132164.72,JAMA,FR,1
ur.01211132371.14,JAMA,US,1
ur.01211133574.83,JAMA,,1
ur.01211136561.03,JAMA,US,1
ur.01211141313.17,JAMA,CA,1
ur.01211142645.52,JAMA,GB,1
ur.012111515721.34,JAMA,,1
ur.01211151734.44,JAMA,US,1
ur.01211154664.81,JAMA,CA,1
ur.01211157411.43,JAMA,US,1
ur.01211162201.67,JAMA,US,1
ur.01211200162.68,JAMA,SE,1
ur.01211201564.49,JAMA,US,1
ur.01211211755.11,JAMA,US,1
ur.01211234427.04,JAMA,,1
ur.012112444100.38,JAMA,,1
ur.01211306021.88,JAMA,US,1
ur.01211316531.27,JAMA,GB,1
ur.012113252600.45,JAMA,,1
ur.01211327604.00,JAMA,US,1
ur.01211334565.79,JAMA,DK,1
ur.01211335151.58,JAMA,US,1
ur.01211352322.43,JAMA,CA,1
ur.01211362611.54,JAMA,AU,1
ur.012114134577.24,JAMA,US,1
ur.01211414412.34,JAMA,US,1
ur.01211415255.22,JAMA,US,1
ur.012114157067.98,JAMA,KR,1
ur.01211440013.74,JAMA,US,1
ur.01211441345.36,JAMA,IT,1
ur.012114463457.52,JAMA,GB,1
ur.01211461144.29,JAMA,US,1
ur.01211477015.37,JAMA,US,1
ur.01211502662.89,JAMA,US,1
ur.01211523061.71,JAMA,CA,1
ur.01211555761.41,JAMA,CA,1
ur.01211560340.51,JAMA,US,1
ur.01211567747.15,JAMA,NL,1
ur.012115741563.80,JAMA,US,1
ur.01211607740.60,JAMA,BE,1
ur.01211617702.78,JAMA,US,1
ur.01211622755.53,JAMA,US,1
ur.01211624662.01,JAMA,US,1
ur.01211651550.13,JAMA,US,1
ur.01211660314.31,JAMA,CA,1
ur.01211667117.10,JAMA,CA,1
